layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Line,2017-04-26T10:33:04Z,"ENVELOPE(-84.16166, -82.413903, 43.18372, 41.708969)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/cc04b21f8bf545259dd97bfdef3d1f0c_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/e7/89/da/d0153d47f39fc1fc418a7e9e7f/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/cc04b21f8bf545259dd97bfdef3d1f0c_0""}",Public,e789dad0-153d-47f3-9fc1-fc418a7e9e7f,Minnesota,"[u'Transportation', u'Roads']","The road condition data is collected annually from late Spring to late Fall using RoadSoft. The data is exported from RoadSoft, migrated to the MGF, then joined to historical data for the region. Visit our interactive Traffic Volume map on our Map Gallery webpage - http://www.semcog.org/Data-and-Maps/Map-Gallery.",2015-10-06,2016,[u'Southeast Michigan Council of Governments'],e789dad0-153d-47f3-9fc1-fc418a7e9e7f,,41.708969 -84.16166 43.18372 -84.16166 43.18372 -82.413903 41.708969 -82.413903 41.708969 -84.16166,2016,[u'SEMCOG Open Data Portal'],e789dad0-153d-47f3-9fc1-fc418a7e9e7f,41.708969 -84.16166 43.18372 -82.413903,"Pavement Condition: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,e789dad0-153d-47f3-9fc1-fc418a7e9e7f,Dataset,
Polygon,2017-04-26T10:33:01Z,"ENVELOPE(-84.161655, -82.412548, 43.183855, 41.70893)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/f4cd0b1cacb34338a0a2aa7d494c0f04_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/8c/af/98/f99a5d4421afc4cd1e9a26d4f4/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/f4cd0b1cacb34338a0a2aa7d494c0f04_0""}",Public,8caf98f9-9a5d-4421-afc4-cd1e9a26d4f4,Minnesota,"[u'Society', u'Boundaries', u'Demographics']",2000 Census Blocks,2015-10-05,2000,[u'Southeast Michigan Council of Governments'],8caf98f9-9a5d-4421-afc4-cd1e9a26d4f4,,41.70893 -84.161655 43.183855 -84.161655 43.183855 -82.412548 41.70893 -82.412548 41.70893 -84.161655,2000,[u'SEMCOG Open Data Portal'],8caf98f9-9a5d-4421-afc4-cd1e9a26d4f4,41.70893 -84.161655 43.183855 -82.412548,"Census Blocks: Southeast Michigan, 2000",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,8caf98f9-9a5d-4421-afc4-cd1e9a26d4f4,Dataset,
Line,2017-04-26T10:33:05Z,"ENVELOPE(-83.05282, -83.039374, 42.336345, 42.324424)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/65be91637b36419f8d2a8f739303f57e_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/5a/09/d3/6fa00d4744b6aac21ad57074de/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/65be91637b36419f8d2a8f739303f57e_0""}",Public,5a09d36f-a00d-4744-b6aa-c21ad57074de,Minnesota,"[u'Transportation', u'Railroads', u'Public transit']",Detroit People Mover Route,2015-09-16,2016,[u'Southeast Michigan Council of Governments'],5a09d36f-a00d-4744-b6aa-c21ad57074de,,42.324424 -83.05282 42.336345 -83.05282 42.336345 -83.039374 42.324424 -83.039374 42.324424 -83.05282,2016,[u'SEMCOG Open Data Portal'],5a09d36f-a00d-4744-b6aa-c21ad57074de,42.324424 -83.05282 42.336345 -83.039374,"People Mover Route: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,5a09d36f-a00d-4744-b6aa-c21ad57074de,Dataset,
Point,2017-04-26T10:33:01Z,"ENVELOPE(-84.073871, -82.499397, 42.992493, 41.869397)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/087b5f3b8e4540a6abaf9352916767b9_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/b6/a3/36/79e62344fa9ca8448c694a8fa1/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/087b5f3b8e4540a6abaf9352916767b9_0""}",Public,b6a33679-e623-44fa-9ca8-448c694a8fa1,Minnesota,"[u'Transportation', u'Parking lots']","This is a cartographic layer representing the location of carpool lots in Southeast Michigan operated by MDOT, SMART, and Ann Arbor Tranportation Authority (AATA). The points for each lot in this layer are located near the entrance of each lot as displayed in the SEMCOG 2005 aerial photography. The MDOT points were last updated in August 2007, using data from MDOT's TMS database accessed on August 2nd, 2007 and reviewed by staff at MDOT's Metro Region office. The SMART points were derived from the SMART system map effective on June 16, 2008 (accessed via SMART's web site in August 2008) and individual route maps accessed on SMART's web site in August 2008. AATA points were derived from the AATA web site, http://theride.org/ParkAndRide.asp, accessed in August 2008.",2015-09-30,2016,[u'Southeast Michigan Council of Governments'],b6a33679-e623-44fa-9ca8-448c694a8fa1,,41.869397 -84.073871 42.992493 -84.073871 42.992493 -82.499397 41.869397 -82.499397 41.869397 -84.073871,2016,[u'SEMCOG Open Data Portal'],b6a33679-e623-44fa-9ca8-448c694a8fa1,41.869397 -84.073871 42.992493 -82.499397,"Car Pool Lots: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,b6a33679-e623-44fa-9ca8-448c694a8fa1,Dataset,
Polygon,2017-04-26T10:33:05Z,"ENVELOPE(-84.159417, -83.66076, 42.785156, 42.42226)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/43dee8a33afc47fabed5dd0d2a41e59c_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/df/f5/98/7a6c994780aa56d561bc1587df/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/43dee8a33afc47fabed5dd0d2a41e59c_0""}",Public,dff5987a-6c99-4780-aa56-d561bc1587df,Minnesota,"[u'Geoscientific Information', u'Pedology']",This data set is a digital soil survey developed by the Natural Resource Conservation Service.,2016-11-30,2016,[u'Southeast Michigan Council of Governments'],dff5987a-6c99-4780-aa56-d561bc1587df,,42.42226 -84.159417 42.785156 -84.159417 42.785156 -83.66076 42.42226 -83.66076 42.42226 -84.159417,2016,[u'SEMCOG Open Data Portal'],dff5987a-6c99-4780-aa56-d561bc1587df,42.42226 -84.159417 42.785156 -83.66076,"Soils - Livingston County: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,dff5987a-6c99-4780-aa56-d561bc1587df,Dataset,
Polygon,2017-04-26T10:33:03Z,"ENVELOPE(-83.694221, -83.074274, 42.893645, 42.426094)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/b62491c962114c3dad638795e3de2007_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/e1/0a/dd/ebe977433183036e41b9cc442d/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/b62491c962114c3dad638795e3de2007_0""}",Public,e10addeb-e977-4331-8303-6e41b9cc442d,Minnesota,"[u'Geoscientific Information', u'Pedology']",This data set is a digital soil survey developed by the National Resource Conservation Service.,2016-11-30,2016,[u'Southeast Michigan Council of Governments'],e10addeb-e977-4331-8303-6e41b9cc442d,,42.426094 -83.694221 42.893645 -83.694221 42.893645 -83.074274 42.426094 -83.074274 42.426094 -83.694221,2016,[u'SEMCOG Open Data Portal'],e10addeb-e977-4331-8303-6e41b9cc442d,42.426094 -83.694221 42.893645 -83.074274,"Soils - Oakland County: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,e10addeb-e977-4331-8303-6e41b9cc442d,Dataset,
Polygon,2017-04-26T10:33:02Z,"ENVELOPE(-84.044664, -82.410918, 43.183574, 41.709654)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/8121d3b023fc41c1b2b4a0cddc8c14f4_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/9c/54/af/80ddad4cbcbc7f6b6731b55a4e/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/8121d3b023fc41c1b2b4a0cddc8c14f4_0""}",Public,9c54af80-ddad-4cbc-bc7f-6b6731b55a4e,Minnesota,"[u'Society', u'Boundaries', u'Demographics']","2010 Adjusted Census Urban Area/Boundary (ACUA/ACUB): 2010 Adjusted Census Urban Area polygons extracted from version 15 of the Michigan Geographic Framework. Areas include Ann Arbor, MI; Chelsea, MI; Detroit, MI (part); Flint, MI (part); Goodrich, MI (part); Holly, MI; Milan, MI; Monroe, MI; Port Huron, MI (part); Richmond, MI; South Lyon--Howell, MI; and Toledo, OH--MI (part). The ACUB is the official urban/rural dividing line for transportation purposes.",2015-09-29,2010,[u'Southeast Michigan Council of Governments'],9c54af80-ddad-4cbc-bc7f-6b6731b55a4e,,41.709654 -84.044664 43.183574 -84.044664 43.183574 -82.410918 41.709654 -82.410918 41.709654 -84.044664,2010,[u'SEMCOG Open Data Portal'],9c54af80-ddad-4cbc-bc7f-6b6731b55a4e,41.709654 -84.044664 43.183574 -82.410918,"Adjusted Census Urban Boundary: Southeast Michigan, 2010",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,9c54af80-ddad-4cbc-bc7f-6b6731b55a4e,Dataset,
Point,2017-04-26T10:33:06Z,"ENVELOPE(-84.039215, -82.471821, 42.920649, 41.966679)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/e71268f136dc4538abb4cffb2594277c_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/e9/14/6b/cc5e114e1fa02153a00049451d/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/e71268f136dc4538abb4cffb2594277c_0""}",Public,e9146bcc-5e11-4e1f-a021-53a00049451d,Minnesota,"[u'Economy', u'Vehicles']",This file locates the major facilities for the Detroit Three automakers in Southeast Michigan.,2015-09-29,2016,[u'Southeast Michigan Council of Governments'],e9146bcc-5e11-4e1f-a021-53a00049451d,,41.966679 -84.039215 42.920649 -84.039215 42.920649 -82.471821 41.966679 -82.471821 41.966679 -84.039215,2016,[u'SEMCOG Open Data Portal'],e9146bcc-5e11-4e1f-a021-53a00049451d,41.966679 -84.039215 42.920649 -82.471821,"Automotive Facilities: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,e9146bcc-5e11-4e1f-a021-53a00049451d,Dataset,
Line,2017-04-26T10:33:06Z,"ENVELOPE(-84.152493, -82.418153, 43.183703, 41.709774)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/423f8e0cd726488abaf1f329f834b55d_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/12/2e/a8/86778c4452ae0b62c8c1cd12d3/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/423f8e0cd726488abaf1f329f834b55d_0""}",Public,122ea886-778c-4452-ae0b-62c8c1cd12d3,Minnesota,"[u'Intelligence and Military', u'Transportation', u'Trucks']","This feature class contains Michigan Geographic Framework v.10 roads that are designed for heavy truck travel in Southeast Michigan. These roads are either all-season (higher weight limits during seasonal load limit periods) State roads, all-season County roads, or intermodal connectors. This feature class does not contain city roads. This feature class does not contain roads with heavy truck traffic that have seasonal load limits.",2015-10-05,2016,[u'Southeast Michigan Council of Governments'],122ea886-778c-4452-ae0b-62c8c1cd12d3,,41.709774 -84.152493 43.183703 -84.152493 43.183703 -82.418153 41.709774 -82.418153 41.709774 -84.152493,2016,[u'SEMCOG Open Data Portal'],122ea886-778c-4452-ae0b-62c8c1cd12d3,41.709774 -84.152493 43.183703 -82.418153,"Truck Routes: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,122ea886-778c-4452-ae0b-62c8c1cd12d3,Dataset,
Line,2017-04-26T10:34:06Z,"ENVELOPE(-84.1569, -82.416, 43.1837, 41.7097)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/73aea1d50a6944c099ac955beea8f31e_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/04/75/1a/4f801446e794d92d213a59e096/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/73aea1d50a6944c099ac955beea8f31e_0""}",Public,04751a4f-8014-46e7-94d9-2d213a59e096,Minnesota,"[u'Intelligence and Military', u'Transportation', u'Traffic']","SEMCOG Annual Average Daily Traffic (AADT) for each federal funding eligible road. AADT values are derived from traffic counts and may be observed, interpolated or default values.Visit our interactive Traffic Volume map on our Map Gallery webpage - http://www.semcog.org/Data-and-Maps/Map-Gallery.",2015-09-29,2016,[u'Southeast Michigan Council of Governments'],04751a4f-8014-46e7-94d9-2d213a59e096,,41.7097 -84.1569 43.1837 -84.1569 43.1837 -82.416 41.7097 -82.416 41.7097 -84.1569,2016,[u'SEMCOG Open Data Portal'],04751a4f-8014-46e7-94d9-2d213a59e096,41.7097 -84.1569 43.1837 -82.416,"Traffic Volumes: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,04751a4f-8014-46e7-94d9-2d213a59e096,Dataset,
Polygon,2017-04-26T10:33:06Z,"ENVELOPE(-84.16166, -82.412299, 43.183854, 41.708942)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/c57f97f75d664e139a1b6d23f807bec8_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/5b/59/7e/d740ff42c3a48cb9fb3fb3361d/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/c57f97f75d664e139a1b6d23f807bec8_0""}",Public,5b597ed7-40ff-42c3-a48c-b9fb3fb3361d,Minnesota,[u'Boundaries'],"Region: Southeast Michigan region polygon extracted from version 15 of the Michigan Geographic Framework, but modified by SEMCOG to extend only to the region's shoreline.",2015-09-24,2016,[u'Southeast Michigan Council of Governments'],5b597ed7-40ff-42c3-a48c-b9fb3fb3361d,,41.708942 -84.16166 43.183854 -84.16166 43.183854 -82.412299 41.708942 -82.412299 41.708942 -84.16166,2016,[u'SEMCOG Open Data Portal'],5b597ed7-40ff-42c3-a48c-b9fb3fb3361d,41.708942 -84.16166 43.183854 -82.412299,"Regional Boundary: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,5b597ed7-40ff-42c3-a48c-b9fb3fb3361d,Dataset,
Polygon,2017-04-26T10:33:04Z,"ENVELOPE(-84.13444, -83.534812, 42.437851, 42.068814)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/57905615fb2c4ae6aa99738ffd86eb11_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/8b/63/2d/0eb9a84f2c9c97c6eb09455805/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/57905615fb2c4ae6aa99738ffd86eb11_0""}",Public,8b632d0e-b9a8-4f2c-9c97-c6eb09455805,Minnesota,"[u'Geoscientific Information', u'Pedology']",This data set is a digital soil survey developed by the Natural Resource Conservation Service.,2016-11-30,2016,[u'Southeast Michigan Council of Governments'],8b632d0e-b9a8-4f2c-9c97-c6eb09455805,,42.068814 -84.13444 42.437851 -84.13444 42.437851 -83.534812 42.068814 -83.534812 42.068814 -84.13444,2016,[u'SEMCOG Open Data Portal'],8b632d0e-b9a8-4f2c-9c97-c6eb09455805,42.068814 -84.13444 42.437851 -83.534812,"Soils - Washtenaw County: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,8b632d0e-b9a8-4f2c-9c97-c6eb09455805,Dataset,
Polygon,2017-04-26T10:33:06Z,"ENVELOPE(-84.16166, -82.412299, 43.183854, 41.708942)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/b491fd96d8e944ceb0aa6e68db627740_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/54/fb/d5/97848e42029c1405b54c74d928/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/b491fd96d8e944ceb0aa6e68db627740_0""}",Public,54fbd597-848e-4202-9c14-05b54c74d928,Minnesota,"[u'Society', u'Boundaries', u'Demographics']","2010 MGF Census Geography: 2010 Census polygons tracts extracted from version 15 of the Michigan Geographic Framework, but modified by SEMCOG to extend only to the region's shoreline.",2015-10-05,2010,[u'Southeast Michigan Council of Governments'],54fbd597-848e-4202-9c14-05b54c74d928,,41.708942 -84.16166 43.183854 -84.16166 43.183854 -82.412299 41.708942 -82.412299 41.708942 -84.16166,2010,[u'SEMCOG Open Data Portal'],54fbd597-848e-4202-9c14-05b54c74d928,41.708942 -84.16166 43.183854 -82.412299,"Census Tracts: Southeast Michigan, 2010",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,54fbd597-848e-4202-9c14-05b54c74d928,Dataset,
Polygon,2017-04-26T10:33:01Z,"ENVELOPE(-83.290999, -82.909715, 42.454043, 42.252441)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/9fbb0180757a418cad166af534d2a5b2_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/2c/95/ed/a996394e37a2162a62611fd286/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/9fbb0180757a418cad166af534d2a5b2_0""}",Public,2c95eda9-9639-4e37-a216-2a62611fd286,Minnesota,"[u'Boundaries', u'Election districts']",Detroit Council Districts,2015-09-29,2016,[u'Southeast Michigan Council of Governments'],2c95eda9-9639-4e37-a216-2a62611fd286,,42.252441 -83.290999 42.454043 -83.290999 42.454043 -82.909715 42.252441 -82.909715 42.252441 -83.290999,2016,[u'SEMCOG Open Data Portal'],2c95eda9-9639-4e37-a216-2a62611fd286,42.252441 -83.290999 42.454043 -82.909715,"Detroit Council Districts: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,2c95eda9-9639-4e37-a216-2a62611fd286,Dataset,
Polygon,2017-04-26T10:33:01Z,"ENVELOPE(-84.16166, -82.412299, 43.183854, 41.708942)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/ec5d2ba6f6fa4c31a5fdcf2f73c0af73_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/c4/52/63/c7023e40bfbc14bff97ec3a49b/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/ec5d2ba6f6fa4c31a5fdcf2f73c0af73_0""}",Public,c45263c7-023e-40bf-bc14-bff97ec3a49b,Minnesota,"[u'Society', u'Boundaries']","Minor Civil Divisions (MCDs): Communities (cities, villages, and townships) extracted from version 15 of the Michigan Geographic Framework, but modified by SEMCOG to extend only to the region's shoreline.",2015-09-29,2016,[u'Southeast Michigan Council of Governments'],c45263c7-023e-40bf-bc14-bff97ec3a49b,,41.708942 -84.16166 43.183854 -84.16166 43.183854 -82.412299 41.708942 -82.412299 41.708942 -84.16166,2016,[u'SEMCOG Open Data Portal'],c45263c7-023e-40bf-bc14-bff97ec3a49b,41.708942 -84.16166 43.183854 -82.412299,"Community Boundaries: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,c45263c7-023e-40bf-bc14-bff97ec3a49b,Dataset,
Point,2017-04-26T10:33:04Z,"ENVELOPE(-84.080654, -82.506903, 43.122886, 41.721747)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/5e751fb250f94da0bad6b75784cb98a3_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/fc/4d/b7/2c4dc74b3a90b0881877039737/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/5e751fb250f94da0bad6b75784cb98a3_0""}",Public,fc4db72c-4dc7-4b3a-90b0-881877039737,Minnesota,"[u'Transportation', u'Airports']","This layer contains information on active regional system airports in Southeast Michigan (Livingston County, Macomb County, Monroe County, Oakland County, St. Clair County, Washtenaw County, Wayne County) and surrounding area.",2015-10-05,2016,[u'Southeast Michigan Council of Governments'],fc4db72c-4dc7-4b3a-90b0-881877039737,,41.721747 -84.080654 43.122886 -84.080654 43.122886 -82.506903 41.721747 -82.506903 41.721747 -84.080654,2016,[u'SEMCOG Open Data Portal'],fc4db72c-4dc7-4b3a-90b0-881877039737,41.721747 -84.080654 43.122886 -82.506903,"Airports: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,fc4db72c-4dc7-4b3a-90b0-881877039737,Dataset,
Line,2017-04-26T10:33:03Z,"ENVELOPE(-84.16166, -82.413547, 43.18372, 41.708963)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/ea6bf6cdcbb248679f533bb6bc0afb08_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/77/95/84/846034413dacb7bd5901a9838e/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/ea6bf6cdcbb248679f533bb6bc0afb08_0""}",Public,77958484-6034-413d-acb7-bd5901a9838e,Minnesota,"[u'Transportation', u'Roads', u'Highways']",Roads: Road features extracted from version 15 of the Michigan Geographic Framework.,2015-10-05,2016,[u'Southeast Michigan Council of Governments'],77958484-6034-413d-acb7-bd5901a9838e,,41.708963 -84.16166 43.18372 -84.16166 43.18372 -82.413547 41.708963 -82.413547 41.708963 -84.16166,2016,[u'SEMCOG Open Data Portal'],77958484-6034-413d-acb7-bd5901a9838e,41.708963 -84.16166 43.18372 -82.413547,"Roads: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,77958484-6034-413d-acb7-bd5901a9838e,Dataset,
Polygon,2017-04-26T10:33:02Z,"ENVELOPE(-83.777295, -83.172276, 42.097888, 41.718988)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/7eeb0ba2944942d79e363483daab13d2_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/33/b1/fa/4204314a7b8342baddac2dd04f/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/7eeb0ba2944942d79e363483daab13d2_0""}",Public,33b1fa42-0431-4a7b-8342-baddac2dd04f,Minnesota,"[u'Geoscientific Information', u'Boundaries', u'Pedology']",This data set is a digital soil survey developed by the Natural Resource Conservation Service.,2016-11-30,2016,[u'Southeast Michigan Council of Governments'],33b1fa42-0431-4a7b-8342-baddac2dd04f,,41.718988 -83.777295 42.097888 -83.777295 42.097888 -83.172276 41.718988 -83.172276 41.718988 -83.777295,2016,[u'SEMCOG Open Data Portal'],33b1fa42-0431-4a7b-8342-baddac2dd04f,41.718988 -83.777295 42.097888 -83.172276,"Soils - Monroe County: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,33b1fa42-0431-4a7b-8342-baddac2dd04f,Dataset,
Polygon,2017-04-26T10:33:03Z,"ENVELOPE(-84.1617, -82.4123, 43.1839, 41.7089)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/5d2b3267df9f423caff2a9be178e66fd_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/05/f6/04/1728764b8ebb1bceb81c988683/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/5d2b3267df9f423caff2a9be178e66fd_0""}",Public,05f60417-2876-4b8e-bb1b-ceb81c988683,Minnesota,"[u'Society', u'Boundaries', u'Demographics']","2010 MGF Census Geography: 2010 Census polygons block groups extracted from version 15 of the Michigan Geographic Framework, but modified by SEMCOG to extend only to the region's shoreline.",2015-10-05,2010,[u'Southeast Michigan Council of Governments'],05f60417-2876-4b8e-bb1b-ceb81c988683,,41.7089 -84.1617 43.1839 -84.1617 43.1839 -82.4123 41.7089 -82.4123 41.7089 -84.1617,2010,[u'SEMCOG Open Data Portal'],05f60417-2876-4b8e-bb1b-ceb81c988683,41.7089 -84.1617 43.1839 -82.4123,"Census Block Groups: Southeast Michigan, 2010",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,05f60417-2876-4b8e-bb1b-ceb81c988683,Dataset,
Polygon,2017-04-26T10:33:02Z,"ENVELOPE(-84.133314, -82.412255, 43.183798, 41.709591)","{""http://schema.org/downloadUrl"":""http://maps-semcog.opendata.arcgis.com/datasets/8451eda166d64dfaa42ed7dac15b7323_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/edu.umich/37/7b/79/25c1a44de7bba1edb3c0983421/iso19139.xml"",""http://schema.org/url"":""http://maps-semcog.opendata.arcgis.com/datasets/8451eda166d64dfaa42ed7dac15b7323_0""}",Public,377b7925-c1a4-4de7-bba1-edb3c0983421,Minnesota,"[u'Utilities and Communication', u'Sewers']","This feature layer depicts areas that area currently sewered, as well as, planned for sewered in the future.",2015-09-17,2016,[u'Southeast Michigan Council of Governments'],377b7925-c1a4-4de7-bba1-edb3c0983421,,41.709591 -84.133314 43.183798 -84.133314 43.183798 -82.412255 41.709591 -82.412255 41.709591 -84.133314,2016,[u'SEMCOG Open Data Portal'],377b7925-c1a4-4de7-bba1-edb3c0983421,41.709591 -84.133314 43.183798 -82.412255,"Sewer Service Areas 2005: Southeast Michigan, 2016",Shapefile,"[u'Southeast Michigan, United States', u'Michigan, United States']",SEMCOG Open Data Portal,377b7925-c1a4-4de7-bba1-edb3c0983421,Dataset,
